timestamp,region,dni,candidato,anomalo
2025-04-06 08:03:00,Piura,58003268,FUERZA POPULAR,0
2025-04-06 08:03:00,Piura,79850643,APRA,0
2025-04-06 08:03:00,Piura,70318747,PERU LIBRE,0
2025-04-06 08:03:00,Piura,73609100,PERU LIBRE,0
2025-04-06 08:03:00,Piura,53430394,AVANZA PAIS,0
2025-04-06 08:03:00,Piura,41614297,AVANZA PAIS,0
2025-04-06 08:03:00,Piura,30544661,APP,0
2025-04-06 08:03:00,Piura,23187063,PERU LIBRE,0
2025-04-06 08:03:00,Piura,49987146,APRA,0
2025-04-06 08:03:00,Piura,74084151,PERU LIBRE,0
2025-04-06 08:03:00,Piura,34116121,PERU LIBRE,0
2025-04-06 08:03:00,Piura,57963515,APRA,0
2025-04-06 08:03:00,Piura,28096926,FUERZA POPULAR,0
2025-04-06 08:03:00,Piura,45336595,PERU LIBRE,0
2025-04-06 08:03:00,Piura,36564919,APP,0
2025-04-06 08:03:00,Piura,17807091,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,57649523,APRA,0
2025-04-06 08:03:00,La Libertad,14985864,APRA,0
2025-04-06 08:03:00,La Libertad,45774754,APP,0
2025-04-06 08:03:00,La Libertad,19005067,PERU LIBRE,0
2025-04-06 08:03:00,La Libertad,74799214,PERU LIBRE,0
2025-04-06 08:03:00,La Libertad,52306539,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,29166867,APP,0
2025-04-06 08:03:00,La Libertad,62401230,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,55237888,PERU LIBRE,0
2025-04-06 08:03:00,La Libertad,20679184,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,46457013,APRA,0
2025-04-06 08:03:00,La Libertad,64776576,APP,0
2025-04-06 08:03:00,La Libertad,13820272,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,30670708,APRA,0
2025-04-06 08:03:00,La Libertad,65622188,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,27251219,APP,0
2025-04-06 08:03:00,La Libertad,15354403,APRA,0
2025-04-06 08:03:00,La Libertad,17047875,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,20100251,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,20110258,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,15887976,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,32351990,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,59937044,APP,0
2025-04-06 08:03:00,La Libertad,42336569,APRA,0
2025-04-06 08:03:00,La Libertad,43962042,PERU LIBRE,0
2025-04-06 08:03:00,La Libertad,66376087,APP,0
2025-04-06 08:03:00,La Libertad,77195605,APP,0
2025-04-06 08:03:00,La Libertad,51178536,APRA,0
2025-04-06 08:03:00,La Libertad,63041508,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,40043850,APRA,0
2025-04-06 08:03:00,La Libertad,33628097,PERU LIBRE,0
2025-04-06 08:03:00,La Libertad,40703290,AVANZA PAIS,0
2025-04-06 08:03:00,La Libertad,65583373,APP,0
2025-04-06 08:03:00,La Libertad,79622843,FUERZA POPULAR,0
2025-04-06 08:03:00,La Libertad,57050423,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,52967969,FUERZA POPULAR,0
2025-04-06 08:03:00,Lambayeque,20198408,PERU LIBRE,0
2025-04-06 08:03:00,Lambayeque,72233245,APRA,0
2025-04-06 08:03:00,Lambayeque,20557428,APRA,0
2025-04-06 08:03:00,Lambayeque,54683059,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,55253402,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,55952195,FUERZA POPULAR,0
2025-04-06 08:03:00,Lambayeque,67952644,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,23188884,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,60007058,APRA,0
2025-04-06 08:03:00,Lambayeque,71940772,APP,0
2025-04-06 08:03:00,Lambayeque,64507778,PERU LIBRE,0
2025-04-06 08:03:00,Lambayeque,11902444,PERU LIBRE,0
2025-04-06 08:03:00,Lambayeque,39837569,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,13004980,PERU LIBRE,0
2025-04-06 08:03:00,Lambayeque,16152996,APRA,0
2025-04-06 08:03:00,Lambayeque,76191544,FUERZA POPULAR,0
2025-04-06 08:03:00,Lambayeque,42426930,PERU LIBRE,0
2025-04-06 08:03:00,Lambayeque,16070656,APP,0
2025-04-06 08:03:00,Lambayeque,12390156,APRA,0
2025-04-06 08:03:00,Lambayeque,73756926,AVANZA PAIS,0
2025-04-06 08:03:00,Lambayeque,50873958,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,28066470,FUERZA POPULAR,0
2025-04-06 08:03:00,Cajamarca,72731613,AVANZA PAIS,0
2025-04-06 08:03:00,Cajamarca,63769638,FUERZA POPULAR,0
2025-04-06 08:03:00,Cajamarca,40923469,APRA,0
2025-04-06 08:03:00,Cajamarca,34256612,APP,0
2025-04-06 08:03:00,Cajamarca,10605550,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,41418738,APRA,0
2025-04-06 08:03:00,Cajamarca,19997401,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,57150410,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,11003733,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,25860689,APP,0
2025-04-06 08:03:00,Cajamarca,46179355,FUERZA POPULAR,0
2025-04-06 08:03:00,Cajamarca,10788996,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,21922416,APP,0
2025-04-06 08:03:00,Cajamarca,37593949,APRA,0
2025-04-06 08:03:00,Cajamarca,57073507,AVANZA PAIS,0
2025-04-06 08:03:00,Cajamarca,29856055,APRA,0
2025-04-06 08:03:00,Cajamarca,72099542,APRA,0
2025-04-06 08:03:00,Cajamarca,74367640,FUERZA POPULAR,0
2025-04-06 08:03:00,Cajamarca,75054115,FUERZA POPULAR,0
2025-04-06 08:03:00,Cajamarca,59984243,PERU LIBRE,0
2025-04-06 08:03:00,Cajamarca,65798943,APP,0
2025-04-06 08:03:00,Amazonas,33802347,PERU LIBRE,1
2025-04-06 08:03:00,Amazonas,61258579,AVANZA PAIS,1
2025-04-06 08:03:00,Amazonas,23859174,AVANZA PAIS,1
2025-04-06 08:03:00,Amazonas,40756991,FUERZA POPULAR,1
2025-04-06 08:03:00,Amazonas,70790068,AVANZA PAIS,1
2025-04-06 08:03:00,Amazonas,23480997,FUERZA POPULAR,1
2025-04-06 08:03:00,Amazonas,34704206,AVANZA PAIS,1
2025-04-06 08:03:00,Amazonas,75424377,AVANZA PAIS,1
2025-04-06 08:03:00,Amazonas,31433809,AVANZA PAIS,1
2025-04-06 08:03:00,Tumbes,17403072,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,12088911,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,11295075,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,55139213,APRA,0
2025-04-06 08:04:00,Piura,54546286,APP,0
2025-04-06 08:04:00,Piura,30478847,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,59010059,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,32243575,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,79554046,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,72921140,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,31093423,APRA,0
2025-04-06 08:04:00,Piura,19433036,APP,0
2025-04-06 08:04:00,Piura,45967170,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,18828437,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,71545202,APRA,0
2025-04-06 08:04:00,Piura,14422036,APP,0
2025-04-06 08:04:00,Piura,38522933,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,57898685,APP,0
2025-04-06 08:04:00,Piura,44307361,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,46595919,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,64346434,APRA,0
2025-04-06 08:04:00,Piura,45203436,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,59735415,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,52162251,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,65989084,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,61982035,FUERZA POPULAR,0
2025-04-06 08:04:00,Piura,31707458,APP,0
2025-04-06 08:04:00,Piura,35149961,APP,0
2025-04-06 08:04:00,Piura,28951468,AVANZA PAIS,0
2025-04-06 08:04:00,Piura,57836169,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,59023057,APP,0
2025-04-06 08:04:00,La Libertad,47503684,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,68229182,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,25558775,APRA,0
2025-04-06 08:04:00,La Libertad,62115382,APRA,0
2025-04-06 08:04:00,La Libertad,77563696,PERU LIBRE,0
2025-04-06 08:04:00,La Libertad,39214456,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,64603346,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,59399712,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,21388020,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,18579427,APRA,0
2025-04-06 08:04:00,La Libertad,65718427,APP,0
2025-04-06 08:04:00,La Libertad,34894020,PERU LIBRE,0
2025-04-06 08:04:00,La Libertad,74947714,PERU LIBRE,0
2025-04-06 08:04:00,La Libertad,28577786,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,45086392,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,11789994,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,18692088,APRA,0
2025-04-06 08:04:00,La Libertad,74438947,PERU LIBRE,0
2025-04-06 08:04:00,La Libertad,23152880,PERU LIBRE,0
2025-04-06 08:04:00,La Libertad,42119275,APP,0
2025-04-06 08:04:00,La Libertad,24754611,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,24641726,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,36618631,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,59385779,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,54086852,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,37385495,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,36499997,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,40329469,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,15183286,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,31637645,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,42008174,AVANZA PAIS,0
2025-04-06 08:04:00,La Libertad,43698112,FUERZA POPULAR,0
2025-04-06 08:04:00,La Libertad,20489424,APP,0
2025-04-06 08:04:00,Lambayeque,74742991,PERU LIBRE,0
2025-04-06 08:04:00,Lambayeque,60346312,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,58554612,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,29642448,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,16932952,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,71059343,APRA,0
2025-04-06 08:04:00,Lambayeque,34800736,APRA,0
2025-04-06 08:04:00,Lambayeque,43821616,PERU LIBRE,0
2025-04-06 08:04:00,Lambayeque,30895483,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,78910618,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,16840437,APP,0
2025-04-06 08:04:00,Lambayeque,57270960,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,70869280,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,76152611,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,33869830,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,16880006,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,73580805,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,10090456,PERU LIBRE,0
2025-04-06 08:04:00,Lambayeque,38025208,APP,0
2025-04-06 08:04:00,Lambayeque,23547593,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,71094511,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,73182850,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,58884544,PERU LIBRE,0
2025-04-06 08:04:00,Lambayeque,44307592,FUERZA POPULAR,0
2025-04-06 08:04:00,Lambayeque,51442809,APP,0
2025-04-06 08:04:00,Lambayeque,49392856,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,12632357,PERU LIBRE,0
2025-04-06 08:04:00,Lambayeque,47516723,AVANZA PAIS,0
2025-04-06 08:04:00,Lambayeque,41571071,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,63850038,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,57801296,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,52467942,AVANZA PAIS,0
2025-04-06 08:04:00,Cajamarca,13424431,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,18906339,AVANZA PAIS,0
2025-04-06 08:04:00,Cajamarca,25112426,APRA,0
2025-04-06 08:04:00,Cajamarca,53022277,APP,0
2025-04-06 08:04:00,Cajamarca,72207655,APRA,0
2025-04-06 08:04:00,Cajamarca,30978432,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,44146896,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,66590617,AVANZA PAIS,0
2025-04-06 08:04:00,Cajamarca,65695220,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,69183971,APP,0
2025-04-06 08:04:00,Cajamarca,67933459,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,52237637,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,20663702,APRA,0
2025-04-06 08:04:00,Cajamarca,47617586,APP,0
2025-04-06 08:04:00,Cajamarca,10820762,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,73839804,APP,0
2025-04-06 08:04:00,Cajamarca,37778155,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,55395079,FUERZA POPULAR,0
2025-04-06 08:04:00,Cajamarca,22866611,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,26159145,AVANZA PAIS,0
2025-04-06 08:04:00,Cajamarca,27941838,PERU LIBRE,0
2025-04-06 08:04:00,Cajamarca,64332293,APP,0
2025-04-06 08:04:00,Cajamarca,19695641,FUERZA POPULAR,0
2025-04-06 08:04:00,Amazonas,58267174,PERU LIBRE,0
2025-04-06 08:04:00,Amazonas,42445343,APRA,0
2025-04-06 08:04:00,Amazonas,32041273,PERU LIBRE,0
2025-04-06 08:04:00,Amazonas,29539140,PERU LIBRE,0
2025-04-06 08:04:00,Amazonas,46574935,PERU LIBRE,0
2025-04-06 08:04:00,Amazonas,51385670,APRA,0
2025-04-06 08:04:00,Amazonas,13385356,APRA,0
2025-04-06 08:04:00,Amazonas,33473544,AVANZA PAIS,0
2025-04-06 08:04:00,Amazonas,50648755,FUERZA POPULAR,0
2025-04-06 08:04:00,Tumbes,39133886,FUERZA POPULAR,0
2025-04-06 08:04:00,Tumbes,43758984,APP,0
2025-04-06 08:04:00,Tumbes,36787879,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,19461154,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,16357530,APRA,0
2025-04-06 08:05:00,Piura,68765669,PERU LIBRE,0
2025-04-06 08:05:00,Piura,48762505,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,14488113,PERU LIBRE,0
2025-04-06 08:05:00,Piura,66584501,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,72565878,PERU LIBRE,0
2025-04-06 08:05:00,Piura,40265645,APP,0
2025-04-06 08:05:00,Piura,15300722,APRA,0
2025-04-06 08:05:00,Piura,10588799,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,75285030,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,11267532,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,62881295,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,68432815,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,31369291,APP,0
2025-04-06 08:05:00,Piura,57506426,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,11632022,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,28671371,APRA,0
2025-04-06 08:05:00,Piura,77249657,PERU LIBRE,0
2025-04-06 08:05:00,Piura,55476166,APRA,0
2025-04-06 08:05:00,Piura,64138942,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,27115354,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,73256823,APP,0
2025-04-06 08:05:00,Piura,67610588,APRA,0
2025-04-06 08:05:00,Piura,33874693,APP,0
2025-04-06 08:05:00,Piura,30972350,APP,0
2025-04-06 08:05:00,Piura,29244548,APP,0
2025-04-06 08:05:00,Piura,18847016,PERU LIBRE,0
2025-04-06 08:05:00,Piura,77258207,APRA,0
2025-04-06 08:05:00,Piura,52935204,APRA,0
2025-04-06 08:05:00,Piura,68088196,APRA,0
2025-04-06 08:05:00,Piura,79161136,APP,0
2025-04-06 08:05:00,Piura,74574101,APP,0
2025-04-06 08:05:00,Piura,66060519,APRA,0
2025-04-06 08:05:00,Piura,45024578,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,70010696,APRA,0
2025-04-06 08:05:00,Piura,64185694,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,70330151,PERU LIBRE,0
2025-04-06 08:05:00,Piura,18178822,FUERZA POPULAR,0
2025-04-06 08:05:00,Piura,71480785,PERU LIBRE,0
2025-04-06 08:05:00,Piura,38486195,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,27258449,AVANZA PAIS,0
2025-04-06 08:05:00,Piura,29272059,PERU LIBRE,0
2025-04-06 08:05:00,Piura,13987266,APP,0
2025-04-06 08:05:00,Piura,45167481,APRA,0
2025-04-06 08:05:00,Piura,30831212,APRA,0
2025-04-06 08:05:00,Piura,45752940,APP,0
2025-04-06 08:05:00,Piura,25764186,APRA,0
2025-04-06 08:05:00,La Libertad,48093475,APP,0
2025-04-06 08:05:00,La Libertad,73495889,PERU LIBRE,0
2025-04-06 08:05:00,La Libertad,64875149,PERU LIBRE,0
2025-04-06 08:05:00,La Libertad,76235350,APP,0
2025-04-06 08:05:00,La Libertad,22243922,PERU LIBRE,0
2025-04-06 08:05:00,La Libertad,12390604,APP,0
2025-04-06 08:05:00,La Libertad,67761098,AVANZA PAIS,0
2025-04-06 08:05:00,La Libertad,27720147,APRA,0
2025-04-06 08:05:00,La Libertad,13503777,AVANZA PAIS,0
2025-04-06 08:05:00,La Libertad,41473990,APRA,0
2025-04-06 08:05:00,La Libertad,55826832,APRA,0
2025-04-06 08:05:00,La Libertad,19091264,APP,0
2025-04-06 08:05:00,La Libertad,75644784,AVANZA PAIS,0
2025-04-06 08:05:00,Lambayeque,72896221,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,23584799,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,18445714,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,10882806,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,30659341,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,41635373,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,64899539,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,73276240,APP,1
2025-04-06 08:05:00,Lambayeque,19399307,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,11752435,APRA,1
2025-04-06 08:05:00,Lambayeque,42230525,APP,1
2025-04-06 08:05:00,Lambayeque,16597385,APRA,1
2025-04-06 08:05:00,Lambayeque,51280209,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,57188633,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,29044406,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,41462764,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,47228460,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,65128640,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,27970833,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,17970274,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,68029243,FUERZA POPULAR,1
2025-04-06 08:05:00,Lambayeque,18704662,FUERZA POPULAR,1
2025-04-06 08:05:00,Cajamarca,35363758,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,36675563,APRA,0
2025-04-06 08:05:00,Cajamarca,27985918,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,39412464,AVANZA PAIS,0
2025-04-06 08:05:00,Cajamarca,53068665,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,27405098,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,56643008,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,11138268,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,65979085,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,58326442,AVANZA PAIS,0
2025-04-06 08:05:00,Cajamarca,27745681,APRA,0
2025-04-06 08:05:00,Cajamarca,45237944,APP,0
2025-04-06 08:05:00,Cajamarca,79315228,AVANZA PAIS,0
2025-04-06 08:05:00,Cajamarca,26520705,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,26149978,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,20566588,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,63597616,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,29119845,APP,0
2025-04-06 08:05:00,Cajamarca,62087654,AVANZA PAIS,0
2025-04-06 08:05:00,Cajamarca,73171202,APRA,0
2025-04-06 08:05:00,Cajamarca,25506750,APRA,0
2025-04-06 08:05:00,Cajamarca,78900208,AVANZA PAIS,0
2025-04-06 08:05:00,Cajamarca,18089915,APRA,0
2025-04-06 08:05:00,Cajamarca,22215520,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,61634700,APRA,0
2025-04-06 08:05:00,Cajamarca,45721416,APP,0
2025-04-06 08:05:00,Cajamarca,40744825,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,69105343,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,29479343,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,56557414,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,30655975,FUERZA POPULAR,0
2025-04-06 08:05:00,Cajamarca,26769475,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,45639312,PERU LIBRE,0
2025-04-06 08:05:00,Cajamarca,28099838,APP,0
2025-04-06 08:05:00,Amazonas,55375335,APP,0
2025-04-06 08:05:00,Amazonas,29309495,APRA,0
2025-04-06 08:05:00,Amazonas,15224955,FUERZA POPULAR,0
2025-04-06 08:05:00,Amazonas,60393749,APP,0
2025-04-06 08:05:00,Amazonas,72661490,APP,0
2025-04-06 08:05:00,Amazonas,29388451,AVANZA PAIS,0
2025-04-06 08:05:00,Amazonas,39846745,APRA,0
2025-04-06 08:05:00,Amazonas,60621277,APP,0
2025-04-06 08:05:00,Amazonas,60018494,PERU LIBRE,0
2025-04-06 08:05:00,Amazonas,74047930,APRA,0
2025-04-06 08:05:00,Amazonas,72964744,APRA,0
2025-04-06 08:05:00,Amazonas,64539099,APP,0
2025-04-06 08:05:00,Tumbes,67987595,APP,0
2025-04-06 08:05:00,Tumbes,49417926,APRA,0
2025-04-06 08:05:00,Tumbes,47386474,APP,0
2025-04-06 08:06:00,Piura,37000370,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,60014455,APRA,0
2025-04-06 08:06:00,Piura,58878200,APP,0
2025-04-06 08:06:00,Piura,61815899,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,62856173,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,62039135,APP,0
2025-04-06 08:06:00,Piura,71449504,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,40587860,PERU LIBRE,0
2025-04-06 08:06:00,Piura,30404343,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,52375472,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,31019765,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,71125973,APP,0
2025-04-06 08:06:00,Piura,15340010,APRA,0
2025-04-06 08:06:00,Piura,62159298,APP,0
2025-04-06 08:06:00,Piura,68504924,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,12081270,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,34859435,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,51839273,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,73537701,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,29375756,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,77464107,PERU LIBRE,0
2025-04-06 08:06:00,Piura,17240224,PERU LIBRE,0
2025-04-06 08:06:00,Piura,73333505,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,22090295,PERU LIBRE,0
2025-04-06 08:06:00,Piura,36967591,PERU LIBRE,0
2025-04-06 08:06:00,Piura,43474780,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,11878575,APP,0
2025-04-06 08:06:00,Piura,13242436,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,35073062,AVANZA PAIS,0
2025-04-06 08:06:00,Piura,19689333,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,33052322,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,75478880,APP,0
2025-04-06 08:06:00,Piura,26120177,APRA,0
2025-04-06 08:06:00,Piura,52702463,APRA,0
2025-04-06 08:06:00,Piura,60717646,APP,0
2025-04-06 08:06:00,Piura,23654919,FUERZA POPULAR,0
2025-04-06 08:06:00,Piura,16858222,APP,0
2025-04-06 08:06:00,Piura,15707941,APP,0
2025-04-06 08:06:00,La Libertad,18544607,FUERZA POPULAR,0
2025-04-06 08:06:00,La Libertad,36384450,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,43283224,FUERZA POPULAR,0
2025-04-06 08:06:00,La Libertad,11514765,APRA,0
2025-04-06 08:06:00,La Libertad,37611689,APRA,0
2025-04-06 08:06:00,La Libertad,60872328,APP,0
2025-04-06 08:06:00,La Libertad,63585910,FUERZA POPULAR,0
2025-04-06 08:06:00,La Libertad,14132451,APP,0
2025-04-06 08:06:00,La Libertad,41863312,APRA,0
2025-04-06 08:06:00,La Libertad,66073485,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,48084506,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,31875457,APP,0
2025-04-06 08:06:00,La Libertad,72737922,AVANZA PAIS,0
2025-04-06 08:06:00,La Libertad,79722233,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,76167312,AVANZA PAIS,0
2025-04-06 08:06:00,La Libertad,62100449,APP,0
2025-04-06 08:06:00,La Libertad,44312246,APP,0
2025-04-06 08:06:00,La Libertad,14407223,AVANZA PAIS,0
2025-04-06 08:06:00,La Libertad,43251023,AVANZA PAIS,0
2025-04-06 08:06:00,La Libertad,71120607,FUERZA POPULAR,0
2025-04-06 08:06:00,La Libertad,49724933,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,51507045,APP,0
2025-04-06 08:06:00,La Libertad,37841057,PERU LIBRE,0
2025-04-06 08:06:00,La Libertad,25273975,APRA,0
